"";"Id";"Date";"Day";"Calories";"TotalSteps";"TotalDistance";"TrackerDistance";"VeryActiveDistance";"ModeratelyActiveDistance";"LightActiveDistance";"SedentaryActiveDistance";"VeryActiveMinutes";"FairlyActiveMinutes";"LightlyActiveMinutes";"SedentaryMinutes";"TotalSleepRecords";"TotalMinutesAsleep";"TotalTimeInBed";"WeightPounds";"BMI";"Usage"
"622";6117666160;2016-05-06;"Friday";1838;3365;2,6800000667572;2,6800000667572;0;0;2,6800000667572;0;0;0;133;673;2;658;698;NA;NA;"Low"
"623";6117666160;2016-05-07;"Saturday";2469;7336;5,53999996185303;5,53999996185303;0;0;5,53999996185303;0;0;0;412;456;2;498;507;NA;NA;"Low"
"624";6117666160;2016-05-08;"Sunday";2250;7328;5,53000020980835;5,53000020980835;0;0;5,53000020980835;0;0;0;318;517;1;555;603;NA;NA;"Low"
"625";6117666160;2016-05-09;"Monday";1248;4477;3,38000011444092;3,38000011444092;0;0;3,38000011444092;0;0;0;197;125;1;492;522;NA;NA;"Low"
"626";6290855005;2016-04-12;"Tuesday";2560;4562;3,45000004768372;3,45000004768372;0;0;3,45000004768372;0;0;0;199;1241;NA;NA;NA;NA;NA;"Low"
"627";6290855005;2016-04-13;"Wednesday";2905;7142;5,40000009536743;5,40000009536743;0;0;5,3899998664856;0,00999999977648258;0;0;350;1090;NA;NA;NA;NA;NA;"Low"
"628";6290855005;2016-04-14;"Thursday";2952;7671;5,80000019073486;5,80000019073486;0;0;5,76999998092651;0,0299999993294477;0;0;363;1077;NA;NA;NA;NA;NA;"Low"
"629";6290855005;2016-04-15;"Friday";2896;9501;7,17999982833862;7,17999982833862;0;0;7,17000007629395;0,00999999977648258;0;0;328;1112;NA;NA;NA;NA;NA;"Low"
"630";6290855005;2016-04-16;"Saturday";2783;8301;6,28000020980835;6,28000020980835;0;0;6,26999998092651;0,00999999977648258;0;0;258;1182;NA;NA;NA;NA;NA;"Low"
"631";6290855005;2016-04-17;"Sunday";3171;7851;5,94000005722046;5,94000005722046;1,13999998569489;0,790000021457672;4;0;31;12;225;1172;NA;NA;NA;NA;NA;"Low"
"632";6290855005;2016-04-18;"Monday";2766;6885;5,21000003814697;5,21000003814697;0;0;5,19000005722046;0,0199999995529652;0;0;271;1169;NA;NA;NA;NA;NA;"Low"
"633";6290855005;2016-04-19;"Tuesday";2839;7142;5,40000009536743;5,40000009536743;0;0;5,3899998664856;0,00999999977648258;0;0;321;1119;NA;NA;NA;NA;NA;"Low"
"634";6290855005;2016-04-20;"Wednesday";2701;6361;4,80999994277954;4,80999994277954;0;0;4,80000019073486;0,00999999977648258;0;0;258;1182;NA;NA;NA;NA;NA;"Low"
"635";6290855005;2016-04-21;"Thursday";2060;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"636";6290855005;2016-04-22;"Friday";2796;6238;4,71999979019165;4,71999979019165;0;0;4,71999979019165;0;0;0;302;1138;NA;NA;NA;NA;NA;"Low"
"637";6290855005;2016-04-23;"Saturday";2664;0;0;0;0;0;0;0;33;0;0;1407;NA;NA;NA;NA;NA;"Low"
"638";6290855005;2016-04-24;"Sunday";2703;5896;4,46000003814697;4,46000003814697;0;0;4,46000003814697;0;0;0;258;1182;NA;NA;NA;NA;NA;"Low"
"639";6290855005;2016-04-25;"Monday";2771;7802;5,90000009536743;5,90000009536743;0,680000007152557;0,180000007152557;5,03000020980835;0,00999999977648258;8;3;249;1180;NA;NA;NA;NA;NA;"Low"
"640";6290855005;2016-04-26;"Tuesday";2060;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"641";6290855005;2016-04-27;"Wednesday";2743;5565;4,21000003814697;4,21000003814697;0;0;4,17999982833862;0,0299999993294477;0;0;287;1153;NA;NA;NA;NA;NA;"Low"
"642";6290855005;2016-04-28;"Thursday";2687;5731;4,32999992370605;4,32999992370605;0;0;4,32999992370605;0;0;0;255;1185;NA;NA;NA;NA;NA;"Low"
"643";6290855005;2016-04-29;"Friday";2060;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"644";6290855005;2016-04-30;"Saturday";2843;6744;5,09999990463257;5,09999990463257;0;0;5,09000015258789;0,00999999977648258;0;0;324;1116;NA;NA;NA;NA;NA;"Low"
"645";6290855005;2016-05-01;"Sunday";3327;9837;7,44000005722046;7,44000005722046;0,660000026226044;2,75;4;0,0199999995529652;8;95;282;1055;NA;NA;NA;NA;NA;"Low"
"646";6290855005;2016-05-02;"Monday";2725;6781;5,13000011444092;5,13000011444092;0;0;5,1100001335144;0,0199999995529652;0;0;268;1172;NA;NA;NA;NA;NA;"Low"
"647";6290855005;2016-05-03;"Tuesday";2671;6047;4,57000017166138;4,57000017166138;0;0;4,57000017166138;0;0;0;240;1200;NA;NA;NA;NA;NA;"Low"
"648";6290855005;2016-05-04;"Wednesday";2718;5832;4,40999984741211;4,40999984741211;0;0;4,40000009536743;0,00999999977648258;0;0;272;1168;NA;NA;NA;NA;NA;"Low"
"649";6290855005;2016-05-05;"Thursday";2682;6339;4,78999996185303;4,78999996185303;0;0;4,78999996185303;0;0;0;239;1201;NA;NA;NA;NA;NA;"Low"
"650";6290855005;2016-05-06;"Friday";2806;6116;4,61999988555908;4,61999988555908;0;0;4,59000015258789;0,0299999993294477;0;0;305;1135;NA;NA;NA;NA;NA;"Low"
"651";6290855005;2016-05-07;"Saturday";2613;5510;4,17000007629395;4,17000007629395;0;0;4,15999984741211;0;0;0;227;1213;NA;NA;NA;NA;NA;"Low"
"652";6290855005;2016-05-08;"Sunday";2712;7706;5,82999992370605;5,82999992370605;0;0;5,82000017166138;0;0;0;251;1189;NA;NA;NA;NA;NA;"Low"
"653";6290855005;2016-05-09;"Monday";2175;6277;4,75;4,75;0;0;4,73000001907349;0,0199999995529652;0;0;264;800;NA;NA;NA;NA;NA;"Low"
"654";6290855005;2016-05-10;"Tuesday";0;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"655";6775888955;2016-04-12;"Tuesday";1841;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"656";6775888955;2016-04-13;"Wednesday";2400;4053;2,91000008583069;2,91000008583069;1,11000001430511;0,579999983310699;1,22000002861023;0;17;18;85;1053;1;235;260;NA;NA;"Low"
"657";6775888955;2016-04-14;"Thursday";2507;5162;3,70000004768372;3,70000004768372;0,870000004768372;0,860000014305115;1,97000002861023;0;14;24;105;863;1;423;441;NA;NA;"Low"
"658";6775888955;2016-04-15;"Friday";2127;1282;0,920000016689301;0,920000016689301;0;0;0,920000016689301;0;0;0;58;976;1;391;406;NA;NA;"Low"
"659";6775888955;2016-04-16;"Saturday";2225;4732;3,39000010490417;3,39000010490417;2,51999998092651;0,810000002384186;0,0599999986588955;0;36;18;9;1377;NA;NA;NA;NA;NA;"Low"
"660";6775888955;2016-04-17;"Sunday";2067;2497;1,78999996185303;1,78999996185303;0,349999994039536;1,12999999523163;0,310000002384186;0;5;24;19;1392;NA;NA;NA;NA;NA;"Low"
"661";6775888955;2016-04-18;"Monday";2798;8294;5,94999980926514;5,94999980926514;2;0,769999980926514;3,17000007629395;0;30;31;146;1233;NA;NA;NA;NA;NA;"Low"
"662";6775888955;2016-04-19;"Tuesday";1841;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"663";6775888955;2016-04-20;"Wednesday";3727;10771;7,71999979019165;7,71999979019165;3,76999998092651;1,74000000953674;2,22000002861023;0;70;113;178;1079;NA;NA;NA;NA;NA;"Low"
"664";6775888955;2016-04-21;"Thursday";1841;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"665";6775888955;2016-04-22;"Friday";1922;637;0,46000000834465;0,46000000834465;0;0;0,46000000834465;0;0;0;20;1420;NA;NA;NA;NA;NA;"Low"
"666";6775888955;2016-04-23;"Saturday";1841;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"667";6775888955;2016-04-24;"Sunday";2053;2153;1,53999996185303;1,53999996185303;0,769999980926514;0,620000004768372;0,150000005960464;0;11;18;11;1400;NA;NA;NA;NA;NA;"Low"
"668";6775888955;2016-04-25;"Monday";2484;6474;4,6399998664856;4,6399998664856;2,26999998092651;0,46000000834465;1,89999997615814;0;33;13;92;1302;NA;NA;NA;NA;NA;"Low"
"669";6775888955;2016-04-26;"Tuesday";2584;7091;5,26999998092651;5,26999998092651;3,48000001907349;0,870000004768372;0,730000019073486;0;42;30;47;1321;NA;NA;NA;NA;NA;"Low"
"670";6775888955;2016-04-27;"Wednesday";1841;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"671";6775888955;2016-04-28;"Thursday";1993;703;0,5;0,5;0,0599999986588955;0,200000002980232;0,239999994635582;0;2;13;15;1410;NA;NA;NA;NA;NA;"Low"
"672";6775888955;2016-04-29;"Friday";1841;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"673";6775888955;2016-04-30;"Saturday";2280;2503;1,78999996185303;1,78999996185303;0,159999996423721;0,159999996423721;1,48000001907349;0;3;9;84;1344;NA;NA;NA;NA;NA;"Low"
"674";6775888955;2016-05-01;"Sunday";2319;2487;1,77999997138977;1,77999997138977;0,479999989271164;0,620000004768372;0,680000007152557;0;9;34;50;1347;NA;NA;NA;NA;NA;"Low"
"675";6775888955;2016-05-02;"Monday";1841;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"676";6775888955;2016-05-03;"Tuesday";1843;9;0,00999999977648258;0,00999999977648258;0;0;0,00999999977648258;0;0;0;1;1439;NA;NA;NA;NA;NA;"Low"
"677";6775888955;2016-05-04;"Wednesday";1841;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"678";6775888955;2016-05-05;"Thursday";1841;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"679";6775888955;2016-05-06;"Friday";2496;4697;3,36999988555908;3,36999988555908;0,469999998807907;0,930000007152557;1,92999994754791;0;12;35;75;1318;NA;NA;NA;NA;NA;"Low"
"680";6775888955;2016-05-07;"Saturday";1032;1967;1,4099999666214;1,4099999666214;0,129999995231628;0,239999994635582;1,04999995231628;0;2;5;49;551;NA;NA;NA;NA;NA;"Low"
"681";6962181067;2016-04-12;"Tuesday";1994;10199;6,73999977111816;6,73999977111816;3,40000009536743;0,829999983310699;2,50999999046326;0;50;14;189;796;1;366;387;137,788913865625;24,3899993896484;"High"
"682";6962181067;2016-04-13;"Wednesday";1718;5652;3,74000000953674;3,74000000953674;0,569999992847443;1,21000003814697;1,96000003814697;0;8;24;142;548;3;630;679;136,907061452898;24,2399997711182;"High"
"683";6962181067;2016-04-14;"Thursday";1466;1551;1,02999997138977;1,02999997138977;0;0;1,02999997138977;0;0;0;86;862;2;508;535;136,025217450139;24,1000003814697;"High"
"684";6962181067;2016-04-15;"Friday";1756;5563;3,6800000667572;3,6800000667572;0;0;3,6800000667572;0;0;0;217;837;1;370;386;135,584291243775;24;"High"
"685";6962181067;2016-04-16;"Saturday";2173;13217;8,73999977111816;8,73999977111816;3,66000008583069;0,189999997615814;4,88000011444092;0;50;3;280;741;1;357;366;136,6866025547;24,2099990844727;"High"
"686";6962181067;2016-04-17;"Sunday";2027;10145;6,71000003814697;6,71000003814697;0,330000013113022;0,680000007152557;5,69000005722046;0;5;13;295;634;1;427;446;135,363832345577;23,9599990844727;"High"
"687";6962181067;2016-04-18;"Monday";2039;11404;7,53999996185303;7,53999996185303;0,829999983310699;2,39000010490417;4,32000017166138;0;13;42;238;689;1;442;458;134,922906139214;23,8899993896484;"High"
"688";6962181067;2016-04-19;"Tuesday";2046;10742;7,09999990463257;7,09999990463257;2,09999990463257;2,13000011444092;2,86999988555908;0;35;41;195;659;1;476;535;135,363832345577;23,9599990844727;"High"
"689";6962181067;2016-04-20;"Wednesday";2174;13928;9,55000019073486;9,55000019073486;4,28000020980835;0,189999997615814;5,09000015258789;0;48;4;297;639;1;418;424;136,025217450139;24,1000003814697;"High"
"690";6962181067;2016-04-21;"Thursday";2179;11835;9,71000003814697;7,88000011444092;3,99000000953674;2,09999990463257;3,50999999046326;0,109999999403954;53;27;214;708;1;451;457;135,363832345577;23,9599990844727;"High"
"691";6962181067;2016-04-22;"Friday";2086;10725;7,09000015258789;7,09000015258789;1,76999998092651;1,54999995231628;3,76999998092651;0;30;33;240;659;1;425;435;135,363832345577;23,9599990844727;"High"
"692";6962181067;2016-04-23;"Saturday";2571;20031;13,2399997711182;13,2399997711182;4,19999980926514;2;7,03999996185303;0;58;41;347;484;1;528;546;135,584291243775;24;"High"
"693";6962181067;2016-04-24;"Sunday";1705;5029;3,3199999332428;3,3199999332428;0;0;3,3199999332428;0;0;0;199;720;1;511;514;135,584291243775;24;"High"
"694";6962181067;2016-04-25;"Monday";2194;13239;9,27000045776367;9,07999992370605;3,01999998092651;1,67999994754791;4,46000003814697;0,100000001490116;35;31;282;637;1;400;415;136,025217450139;24,1000003814697;"High"
"695";6962181067;2016-04-26;"Tuesday";2012;10433;6,90000009536743;6,90000009536743;2,57999992370605;0,419999986886978;3,90000009536743;0;36;7;254;680;1;441;446;NA;NA;"High"
"696";6962181067;2016-04-27;"Wednesday";2034;10320;6,82000017166138;6,82000017166138;0,550000011920929;2,01999998092651;4,25;0;7;38;279;697;1;455;467;134,922906139214;23,8899993896484;"High"
"697";6962181067;2016-04-28;"Thursday";2182;12627;8,35000038146973;8,35000038146973;2,50999999046326;0,239999994635582;5,59000015258789;0;38;8;288;621;1;440;453;134,922906139214;23,8899993896484;"High"
"698";6962181067;2016-04-29;"Friday";2254;10762;7,1100001335144;7,1100001335144;0,819999992847443;0,479999989271164;5,80999994277954;0;12;15;369;645;1;433;447;135,363832345577;23,9599990844727;"High"
"699";6962181067;2016-04-30;"Saturday";2002;10081;6,65999984741211;6,65999984741211;2,24000000953674;0,759999990463257;3,67000007629395;0;32;16;237;731;1;422;424;134,48197993285;23,8199996948242;"High"
"700";6962181067;2016-05-01;"Sunday";1740;5454;3,60999989509583;3,60999989509583;0;0;3,60999989509583;0;0;0;215;722;1;411;426;136,025217450139;24,1000003814697;"High"
"701";6962181067;2016-05-02;"Monday";2162;12912;8,53999996185303;8,53999996185303;1,20000004768372;2;5,34000015258789;0;18;39;313;655;1;466;482;135,584291243775;24;"High"
"702";6962181067;2016-05-03;"Tuesday";2072;12109;8,11999988555908;8,11999988555908;1,74000000953674;2,03999996185303;4,32999992370605;0;21;36;267;654;1;394;418;134,48197993285;23,8199996948242;"High"
"703";6962181067;2016-05-04;"Wednesday";2086;10147;6,71000003814697;6,71000003814697;0,469999998807907;1,67999994754791;4,55000019073486;0;15;36;284;683;1;442;455;134,702438831048;23,8500003814697;"High"
"704";6962181067;2016-05-05;"Thursday";2066;10524;6,96000003814697;6,96000003814697;0,990000009536743;1,1599999666214;4,80999994277954;0;14;22;305;591;1;467;491;135,143365037411;23,9300003051758;"High"
"705";6962181067;2016-05-06;"Friday";1850;5908;3,91000008583069;3,91000008583069;0;0;3,91000008583069;0;0;0;299;717;1;443;462;135,584291243775;24;"High"
"706";6962181067;2016-05-07;"Saturday";1947;6815;4,5;4,5;0;0;4,5;0;0;0;328;745;1;298;334;134,922906139214;23,8899993896484;"High"
"707";6962181067;2016-05-08;"Sunday";1659;4188;2,76999998092651;2,76999998092651;0;0,519999980926514;2,25;0;0;14;151;709;1;541;569;134,922906139214;23,8899993896484;"High"
"708";6962181067;2016-05-09;"Monday";2105;12342;8,72000026702881;8,68000030517578;3,90000009536743;1,17999994754791;3,65000009536743;0;43;21;231;607;1;489;497;137,568454967427;24,3500003814697;"High"
"709";6962181067;2016-05-10;"Tuesday";2361;15448;10,210000038147;10,210000038147;3,47000002861023;1,75;4,98999977111816;0;62;34;275;626;1;469;481;136,907061452898;24,2399997711182;"High"
"710";6962181067;2016-05-11;"Wednesday";1855;6722;4,44000005722046;4,44000005722046;1,49000000953674;0,310000002384186;2,65000009536743;0;24;7;199;709;1;452;480;136,466143656502;24,1700000762939;"High"
"711";6962181067;2016-05-12;"Thursday";928;3587;2,36999988555908;2,36999988555908;0;0,25;2,10999989509583;0;0;8;105;127;1;516;535;136,466143656502;24,1700000762939;"High"
"712";7007744171;2016-04-12;"Tuesday";2937;14172;10,289999961853;9,47999954223633;4,5;0,379999995231628;5,40999984741211;0;53;8;355;1024;NA;NA;NA;NA;NA;"Low"
"713";7007744171;2016-04-13;"Wednesday";2742;12862;9,64999961853027;8,60000038146973;4,6100001335144;0,560000002384186;4,48000001907349;0;56;22;261;1101;NA;NA;NA;NA;NA;"Low"
"714";7007744171;2016-04-14;"Thursday";2668;11179;8,23999977111816;7,48000001907349;2,95000004768372;0,340000003576279;4,96000003814697;0;34;6;304;1096;NA;NA;NA;NA;NA;"Low"
"715";7007744171;2016-04-15;"Friday";2098;5273;3,52999997138977;3,52999997138977;0;0;3,52999997138977;0;0;0;202;1238;NA;NA;NA;NA;NA;"Low"
"716";7007744171;2016-04-16;"Saturday";2076;4631;3,09999990463257;3,09999990463257;0;0;3,09999990463257;0;0;0;203;1155;1;79;82;NA;NA;"Low"
"717";7007744171;2016-04-17;"Sunday";2383;8059;5,3899998664856;5,3899998664856;0;0;5,3899998664856;0;0;0;305;1135;NA;NA;NA;NA;NA;"Low"
"718";7007744171;2016-04-18;"Monday";2832;14816;10,9799995422363;9,90999984741211;3,78999996185303;2,11999988555908;5,05000019073486;0,0199999995529652;48;31;284;1077;NA;NA;NA;NA;NA;"Low"
"719";7007744171;2016-04-19;"Tuesday";2812;14194;10,4799995422363;9,5;4,40999984741211;0,759999990463257;5,30999994277954;0;53;17;304;1066;NA;NA;NA;NA;NA;"Low"
"720";7007744171;2016-04-20;"Wednesday";3096;15566;11,3100004196167;10,4099998474121;4,78999996185303;0,670000016689301;5,8600001335144;0;60;33;347;1000;NA;NA;NA;NA;NA;"Low"
"721";7007744171;2016-04-21;"Thursday";2763;13744;9,1899995803833;9,1899995803833;2,15000009536743;1,87000000476837;5,17000007629395;0;30;34;327;1049;NA;NA;NA;NA;NA;"Low"
"722";7007744171;2016-04-22;"Friday";2889;15299;10,2399997711182;10,2399997711182;4,09999990463257;1,75999999046326;4,36999988555908;0;64;50;261;1065;NA;NA;NA;NA;NA;"Low"
"723";7007744171;2016-04-23;"Saturday";2284;8093;5,40999984741211;5,40999984741211;0,129999995231628;1,12999999523163;4,15000009536743;0;2;25;223;1190;NA;NA;NA;NA;NA;"Low"
"724";7007744171;2016-04-24;"Sunday";2667;11085;7,42000007629395;7,42000007629395;0;0;7,42000007629395;0;0;0;419;1021;NA;NA;NA;NA;NA;"Low"
"725";7007744171;2016-04-25;"Monday";3055;18229;13,3400001525879;12,1999998092651;4,30999994277954;1,37000000476837;7,67000007629395;0;51;24;379;986;NA;NA;NA;NA;NA;"Low"
"726";7007744171;2016-04-26;"Tuesday";2939;15090;10,1000003814697;10,1000003814697;0,930000007152557;0,939999997615814;8,22999954223633;0;16;22;424;978;NA;NA;NA;NA;NA;"Low"
"727";7007744171;2016-04-27;"Wednesday";2830;13541;10,2200002670288;9,0600004196167;4,26999998092651;0,660000026226044;5,28999996185303;0;50;12;337;1041;NA;NA;NA;NA;NA;"Low"
"728";7007744171;2016-04-28;"Thursday";2836;15128;10,1199998855591;10,1199998855591;1,0900000333786;0,769999980926514;8,26000022888184;0;16;16;401;1007;NA;NA;NA;NA;NA;"Low"
"729";7007744171;2016-04-29;"Friday";3180;20067;14,3000001907349;13,4200000762939;4,30999994277954;2,04999995231628;7,94999980926514;0;55;42;382;961;NA;NA;NA;NA;NA;"Low"
"730";7007744171;2016-04-30;"Saturday";2051;3761;2,51999998092651;2,51999998092651;0;0;2,51999998092651;0;0;0;200;1240;NA;NA;NA;NA;NA;"Low"
"731";7007744171;2016-05-01;"Sunday";2225;5600;3,75;3,75;0;0;3,75;0;0;0;237;1142;1;58;61;NA;NA;"Low"
"732";7007744171;2016-05-02;"Monday";2642;13041;9,18000030517578;8,72000026702881;4,6399998664856;0,699999988079071;3,82999992370605;0;64;14;250;1112;NA;NA;NA;NA;NA;"Low"
"733";7007744171;2016-05-03;"Tuesday";2976;14510;10,8699998855591;9,71000003814697;4,48000001907349;1,01999998092651;5,3600001335144;0;58;31;330;1021;NA;NA;NA;NA;NA;"Low"
"734";7007744171;2016-05-04;"Wednesday";1557;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"735";7007744171;2016-05-05;"Thursday";2933;15010;11,1000003814697;10,039999961853;4,32999992370605;1,28999996185303;5,48000001907349;0;53;23;317;1047;NA;NA;NA;NA;NA;"Low"
"736";7007744171;2016-05-06;"Friday";2553;11459;7,67000007629395;7,67000007629395;3;0,810000002384186;3,85999989509583;0;44;13;247;1136;NA;NA;NA;NA;NA;"Low"
"737";7007744171;2016-05-07;"Saturday";120;0;0;0;0;0;0;0;0;0;0;111;NA;NA;NA;NA;NA;"Low"
"738";7086361926;2016-04-12;"Tuesday";2772;11317;8,40999984741211;8,40999984741211;5,26999998092651;0,150000005960464;2,97000002861023;0;59;6;153;745;1;514;525;NA;NA;"High"
"739";7086361926;2016-04-13;"Wednesday";2516;5813;3,61999988555908;3,61999988555908;0,560000002384186;0,209999993443489;2,83999991416931;0;31;26;155;744;1;451;465;NA;NA;"High"
"740";7086361926;2016-04-14;"Thursday";2734;9123;6,11999988555908;6,11999988555908;2,02999997138977;0,330000013113022;3,66000008583069;0;35;32;189;787;1;472;476;NA;NA;"High"
"741";7086361926;2016-04-15;"Friday";2395;8585;5,67000007629395;5,67000007629395;2,03999996185303;1,11000001430511;2,52999997138977;0;30;21;139;864;1;377;386;NA;NA;"High"
"742";7086361926;2016-04-16;"Saturday";1635;31;0,00999999977648258;0,00999999977648258;0;0;0,00999999977648258;0;0;0;3;1437;NA;NA;NA;NA;NA;"High"
"743";7086361926;2016-04-17;"Sunday";1629;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"High"
"744";7086361926;2016-04-18;"Monday";2743;9827;6,71000003814697;6,71000003814697;3,17000007629395;1,22000002861023;2,30999994277954;0;61;51;114;1136;NA;NA;NA;NA;NA;"High"
"745";7086361926;2016-04-19;"Tuesday";2944;10688;7,28999996185303;7,28999996185303;3,52999997138977;1,23000001907349;2,50999999046326;0;67;69;124;671;1;472;483;NA;NA;"High"
"746";7086361926;2016-04-20;"Wednesday";2997;14365;10,6400003433228;10,6400003433228;7,6399998664856;0,449999988079071;2,53999996185303;0;87;13;145;797;1;492;502;NA;NA;"High"
"747";7086361926;2016-04-21;"Thursday";2463;9469;6,17999982833862;6,17999982833862;1,36000001430511;0,300000011920929;4,51000022888184;0;19;6;206;758;1;390;411;NA;NA;"High"
"748";7086361926;2016-04-22;"Friday";2846;9753;6,53000020980835;6,53000020980835;2,86999988555908;0,970000028610229;2,67000007629395;0;58;59;153;762;1;428;448;NA;NA;"High"
"749";7086361926;2016-04-23;"Saturday";1965;2817;1,80999994277954;1,80999994277954;0;0;1,79999995231628;0;0;0;90;1350;NA;NA;NA;NA;NA;"High"
"750";7086361926;2016-04-24;"Sunday";2049;3520;2,16000008583069;2,16000008583069;0;0;2,15000009536743;0;0;0;125;566;1;681;704;NA;NA;"High"
"751";7086361926;2016-04-25;"Monday";2752;10091;6,82000017166138;6,82000017166138;3,75;0,699999988079071;2,36999988555908;0;69;39;129;706;1;446;447;NA;NA;"High"
"752";7086361926;2016-04-26;"Tuesday";2781;10387;7,07000017166138;7,07000017166138;4,15999984741211;0,769999980926514;2,11999988555908;0;70;33;132;726;1;485;500;NA;NA;"High"
"753";7086361926;2016-04-27;"Wednesday";2693;11107;8,34000015258789;8,34000015258789;5,63000011444092;0,180000007152557;2,52999997138977;0;55;6;145;829;1;469;479;NA;NA;"High"
"754";7086361926;2016-04-28;"Thursday";2862;11584;7,80000019073486;7,80000019073486;2,78999996185303;1,63999998569489;3,35999989509583;0;54;48;161;810;1;354;367;NA;NA;"High"
"755";7086361926;2016-04-29;"Friday";2616;7881;4,94999980926514;4,94999980926514;0,490000009536743;0,449999988079071;4;0;24;36;182;1198;NA;NA;NA;NA;NA;"High"
"756";7086361926;2016-04-30;"Saturday";2995;14560;9,40999984741211;9,40999984741211;3,11999988555908;1,03999996185303;5,23999977111816;0;42;17;308;584;1;485;489;NA;NA;"High"
"757";7086361926;2016-05-01;"Sunday";2730;12390;8,06999969482422;8,06999969482422;2,29999995231628;0,899999976158142;4,84999990463257;0;30;15;258;685;1;388;407;NA;NA;"High"
"758";7086361926;2016-05-02;"Monday";2754;10052;6,80999994277954;6,80999994277954;3,48000001907349;0,660000026226044;2,66000008583069;0;66;26;139;737;1;440;459;NA;NA;"High"
"759";7086361926;2016-05-03;"Tuesday";2754;10288;6,76000022888184;6,76000022888184;2,74000000953674;0,850000023841858;3,16000008583069;0;57;36;152;761;1;456;461;NA;NA;"High"
"760";7086361926;2016-05-04;"Wednesday";2655;10988;8,3100004196167;8,3100004196167;5,28000020980835;0,119999997317791;2,90000009536743;0;45;12;135;843;1;420;436;NA;NA;"High"
"761";7086361926;2016-05-05;"Thursday";2386;8564;5,59999990463257;5,59999990463257;1,77999997138977;0,829999983310699;2,95000004768372;0;24;14;149;1253;NA;NA;NA;NA;NA;"High"
"762";7086361926;2016-05-06;"Friday";2924;12461;8,38000011444092;8,38000011444092;3,8199999332428;1,42999994754791;3,11999988555908;0;84;35;154;834;1;322;333;NA;NA;"High"
"763";7086361926;2016-05-07;"Saturday";2739;12827;8,47999954223633;8,47999954223633;1,46000003814697;2,32999992370605;4,67999982833862;0;20;42;209;621;1;530;548;NA;NA;"High"
"764";7086361926;2016-05-08;"Sunday";2534;10677;7,09999990463257;7,09999990463257;2,30999994277954;1,52999997138977;3,25;0;32;27;147;695;1;481;510;NA;NA;"High"
"765";7086361926;2016-05-09;"Monday";2960;13566;9,10999965667725;9,10999965667725;4,26000022888184;1,71000003814697;3,11999988555908;0;67;50;171;743;1;427;438;NA;NA;"High"
"766";7086361926;2016-05-10;"Tuesday";2800;14433;10,789999961853;10,789999961853;7,1100001335144;1,20000004768372;2,45000004768372;0;72;23;106;1182;NA;NA;NA;NA;NA;"High"
"767";7086361926;2016-05-11;"Wednesday";2735;9572;6,51999998092651;6,51999998092651;2,89000010490417;1,38999998569489;2,23000001907349;0;57;40;128;757;1;451;463;NA;NA;"High"
"768";7086361926;2016-05-12;"Thursday";1199;3789;2,55999994277954;2,55999994277954;0,379999995231628;0,270000010728836;1,88999998569489;0;5;4;58;343;1;444;457;NA;NA;"High"
"769";8053475328;2016-04-12;"Tuesday";3186;18060;14,1199998855591;14,1199998855591;11,6400003433228;0,389999985694885;2,09999990463257;0;116;8;123;1193;NA;NA;NA;NA;NA;"High"
"770";8053475328;2016-04-13;"Wednesday";3140;16433;13,3500003814697;13,3500003814697;10,4300003051758;0,469999998807907;2,45000004768372;0;95;12;156;1177;NA;NA;NA;NA;NA;"High"
"771";8053475328;2016-04-14;"Thursday";3411;20159;15,9700002670288;15,9700002670288;12,3400001525879;0,209999993443489;3,35999989509583;0;119;5;193;1123;NA;NA;NA;NA;NA;"High"
"772";8053475328;2016-04-15;"Friday";3410;20669;16,2399997711182;16,2399997711182;13,2600002288818;0,389999985694885;2,58999991416931;0;132;8;158;1142;NA;NA;NA;NA;NA;"High"
"773";8053475328;2016-04-16;"Saturday";2867;14549;11,1099996566772;11,1099996566772;9,35999965667725;0,270000010728836;1,49000000953674;0;96;6;83;1255;NA;NA;NA;NA;NA;"High"
